Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"interface DecodingOptionsForThumbnail","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","DecodingOptionsForThumbnail","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface DecodingOptionsForThumbnail@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","26.0.0 Beta2","interface DecodingOptionsForThumbnail"
"interface DecodingOptionsForThumbnail","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","DecodingOptionsForThumbnail","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface DecodingOptionsForThumbnail@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","26.0.0 Beta2","interface DecodingOptionsForThumbnail"
"interface DecodingOptionsForThumbnail","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","DecodingOptionsForThumbnail","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface DecodingOptionsForThumbnail@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","26.0.0 Beta2","interface DecodingOptionsForThumbnail"
"interface FontFeature","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","FontFeature","","const matrixA: drawing.Matrix = new drawing.Matrix();","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:55","interface FontFeature@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:55","","6.0.0(20)","interface FontFeature"
"interface FontFeature","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","FontFeature","","const matrixB: drawing.Matrix = new drawing.Matrix();","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:56","interface FontFeature@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:56","","6.0.0(20)","interface FontFeature"
"interface FontFeature","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","FontFeature","","const invertOk: boolean = matrixA.invert(new drawing.Matrix());","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","interface FontFeature@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","","6.0.0(20)","interface FontFeature"
"interface FontMetrics","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","FontMetrics","","const matrixA: drawing.Matrix = new drawing.Matrix();","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:55","interface FontMetrics@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:55","","6.0.0(20)","interface FontMetrics"
"interface FontMetrics","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","FontMetrics","","const matrixB: drawing.Matrix = new drawing.Matrix();","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:56","interface FontMetrics@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:56","","6.0.0(20)","interface FontMetrics"
"interface FontMetrics","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","FontMetrics","","const invertOk: boolean = matrixA.invert(new drawing.Matrix());","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","interface FontMetrics@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","","6.0.0(20)","interface FontMetrics"
"interface HdrComposeOptions","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","HdrComposeOptions","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface HdrComposeOptions@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","6.1.0(23)","interface HdrComposeOptions"
"interface HdrComposeOptions","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","HdrComposeOptions","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface HdrComposeOptions@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","6.1.0(23)","interface HdrComposeOptions"
"interface HdrComposeOptions","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","HdrComposeOptions","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface HdrComposeOptions@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","6.1.0(23)","interface HdrComposeOptions"
"interface HeapMemoryInfo","新增API","harmonyos_api_changes/HarmonyOS_6.1.1(24)_Beta1.json","HeapMemoryInfo","","const helper: util.Base64Helper = new util.Base64Helper();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:13","interface HeapMemoryInfo@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:13","","6.1.1(24)","interface HeapMemoryInfo"
"interface HeapMemoryInfo","新增API","harmonyos_api_changes/HarmonyOS_6.1.1(24)_Beta1.json","HeapMemoryInfo","","util.ArkTSVM.enableLocalHandleDetection();","ArkTS","entry\src\main\ets\apiChangeTest\tW9gKp3.ets:13","interface HeapMemoryInfo@entry\src\main\ets\apiChangeTest\tW9gKp3.ets:13","util","6.1.1(24)","interface HeapMemoryInfo"
"interface HeapMemoryThreshold","新增API","harmonyos_api_changes/HarmonyOS_6.1.1(24)_Beta1.json","HeapMemoryThreshold","","const helper: util.Base64Helper = new util.Base64Helper();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:13","interface HeapMemoryThreshold@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:13","","6.1.1(24)","interface HeapMemoryThreshold"
"interface HeapMemoryThreshold","新增API","harmonyos_api_changes/HarmonyOS_6.1.1(24)_Beta1.json","HeapMemoryThreshold","","util.ArkTSVM.enableLocalHandleDetection();","ArkTS","entry\src\main\ets\apiChangeTest\tW9gKp3.ets:13","interface HeapMemoryThreshold@entry\src\main\ets\apiChangeTest\tW9gKp3.ets:13","util","6.1.1(24)","interface HeapMemoryThreshold"
"interface ImageBufferData","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","ImageBufferData","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface ImageBufferData@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","6.1.0(23)","interface ImageBufferData"
"interface ImageBufferData","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","ImageBufferData","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface ImageBufferData@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","6.1.0(23)","interface ImageBufferData"
"interface ImageBufferData","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","ImageBufferData","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface ImageBufferData@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","6.1.0(23)","interface ImageBufferData"
"interface ImageMetadata","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","ImageMetadata","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface ImageMetadata@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","6.1.0(23)","interface ImageMetadata"
"interface ImageMetadata","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","ImageMetadata","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface ImageMetadata@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","6.1.0(23)","interface ImageMetadata"
"interface ImageMetadata","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","ImageMetadata","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface ImageMetadata@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","6.1.0(23)","interface ImageMetadata"
"interface ImageRawData","新增API","harmonyos_api_changes/HarmonyOS_6.1.1(24)_Beta1.json","ImageRawData","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface ImageRawData@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","6.1.1(24)","interface ImageRawData"
"interface ImageRawData","新增API","harmonyos_api_changes/HarmonyOS_6.1.1(24)_Beta1.json","ImageRawData","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface ImageRawData@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","6.1.1(24)","interface ImageRawData"
"interface ImageRawData","新增API","harmonyos_api_changes/HarmonyOS_6.1.1(24)_Beta1.json","ImageRawData","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface ImageRawData@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","6.1.1(24)","interface ImageRawData"
"interface ImageReceiverOptions","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","ImageReceiverOptions","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface ImageReceiverOptions@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","6.1.0(23)","interface ImageReceiverOptions"
"interface ImageReceiverOptions","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","ImageReceiverOptions","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface ImageReceiverOptions@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","6.1.0(23)","interface ImageReceiverOptions"
"interface ImageReceiverOptions","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","ImageReceiverOptions","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface ImageReceiverOptions@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","6.1.0(23)","interface ImageReceiverOptions"
"interface Metadata","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","Metadata","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface Metadata@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","5.0.1(13)","interface Metadata"
"interface Metadata","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","Metadata","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface Metadata@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","5.0.1(13)","interface Metadata"
"interface Metadata","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","Metadata","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface Metadata@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","5.0.1(13)","interface Metadata"
"interface MultithreadingDetectionOptions","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","MultithreadingDetectionOptions","","const helper: util.Base64Helper = new util.Base64Helper();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:13","interface MultithreadingDetectionOptions@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:13","","26.0.0 Beta2","interface MultithreadingDetectionOptions"
"interface MultithreadingDetectionOptions","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","MultithreadingDetectionOptions","","util.ArkTSVM.enableLocalHandleDetection();","ArkTS","entry\src\main\ets\apiChangeTest\tW9gKp3.ets:13","interface MultithreadingDetectionOptions@entry\src\main\ets\apiChangeTest\tW9gKp3.ets:13","util","26.0.0 Beta2","interface MultithreadingDetectionOptions"
"interface PackingOptionsForSequence","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","PackingOptionsForSequence","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface PackingOptionsForSequence@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","5.0.1(13)","interface PackingOptionsForSequence"
"interface PackingOptionsForSequence","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","PackingOptionsForSequence","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface PackingOptionsForSequence@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","5.0.1(13)","interface PackingOptionsForSequence"
"interface PackingOptionsForSequence","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","PackingOptionsForSequence","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface PackingOptionsForSequence@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","5.0.1(13)","interface PackingOptionsForSequence"
"interface PackingOptionsForTiff","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","PackingOptionsForTiff","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface PackingOptionsForTiff@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","26.0.0 Beta2","interface PackingOptionsForTiff"
"interface PackingOptionsForTiff","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","PackingOptionsForTiff","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface PackingOptionsForTiff@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","26.0.0 Beta2","interface PackingOptionsForTiff"
"interface PackingOptionsForTiff","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","PackingOptionsForTiff","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface PackingOptionsForTiff@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","26.0.0 Beta2","interface PackingOptionsForTiff"
"interface PackingSizeLimit","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","PackingSizeLimit","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface PackingSizeLimit@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","26.0.0 Beta2","interface PackingSizeLimit"
"interface PackingSizeLimit","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","PackingSizeLimit","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface PackingSizeLimit@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","26.0.0 Beta2","interface PackingSizeLimit"
"interface PackingSizeLimit","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","PackingSizeLimit","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface PackingSizeLimit@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","26.0.0 Beta2","interface PackingSizeLimit"
"interface PdfConfiguration","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","PdfConfiguration","","const delegate: webview.WebDownloadDelegate = new webview.WebDownloadDelegate();","ArkTS","entry\src\main\ets\apiChangeTest\tW9gKp3.ets:21","interface PdfConfiguration@entry\src\main\ets\apiChangeTest\tW9gKp3.ets:21","","5.0.2(14)","interface PdfConfiguration"
"interface PdfConfiguration","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","PdfConfiguration","","webview.WebDownloadManager.setDownloadDelegate(delegate);","ArkTS","entry\src\main\ets\apiChangeTest\tW9gKp3.ets:26","interface PdfConfiguration@entry\src\main\ets\apiChangeTest\tW9gKp3.ets:26","webview","5.0.2(14)","interface PdfConfiguration"
"interface Picture","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","Picture","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface Picture@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","5.0.1(13)","interface Picture"
"interface Picture","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","Picture","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface Picture@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","5.0.1(13)","interface Picture"
"interface Picture","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","Picture","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface Picture@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","5.0.1(13)","interface Picture"
"interface ScrollOffset","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","ScrollOffset","","const delegate: webview.WebDownloadDelegate = new webview.WebDownloadDelegate();","ArkTS","entry\src\main\ets\apiChangeTest\tW9gKp3.ets:21","interface ScrollOffset@entry\src\main\ets\apiChangeTest\tW9gKp3.ets:21","","5.0.1(13)","interface ScrollOffset"
"interface ScrollOffset","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","ScrollOffset","","webview.WebDownloadManager.setDownloadDelegate(delegate);","ArkTS","entry\src\main\ets\apiChangeTest\tW9gKp3.ets:26","interface ScrollOffset@entry\src\main\ets\apiChangeTest\tW9gKp3.ets:26","webview","5.0.1(13)","interface ScrollOffset"
"interface SecurityParams","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","SecurityParams","","const delegate: webview.WebDownloadDelegate = new webview.WebDownloadDelegate();","ArkTS","entry\src\main\ets\apiChangeTest\tW9gKp3.ets:21","interface SecurityParams@entry\src\main\ets\apiChangeTest\tW9gKp3.ets:21","","26.0.0 Beta2","interface SecurityParams"
"interface SecurityParams","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","SecurityParams","","webview.WebDownloadManager.setDownloadDelegate(delegate);","ArkTS","entry\src\main\ets\apiChangeTest\tW9gKp3.ets:26","interface SecurityParams@entry\src\main\ets\apiChangeTest\tW9gKp3.ets:26","webview","26.0.0 Beta2","interface SecurityParams"
"interface TextBlobRunBuffer","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","TextBlobRunBuffer","","const matrixA: drawing.Matrix = new drawing.Matrix();","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:55","interface TextBlobRunBuffer@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:55","","6.0.0(20)","interface TextBlobRunBuffer"
"interface TextBlobRunBuffer","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","TextBlobRunBuffer","","const matrixB: drawing.Matrix = new drawing.Matrix();","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:56","interface TextBlobRunBuffer@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:56","","6.0.0(20)","interface TextBlobRunBuffer"
"interface TextBlobRunBuffer","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","TextBlobRunBuffer","","const invertOk: boolean = matrixA.invert(new drawing.Matrix());","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","interface TextBlobRunBuffer@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","","6.0.0(20)","interface TextBlobRunBuffer"
"interface VisualEffect","API卡片权限变更","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","VisualEffect","","private effect: uiEffect.VisualEffect = uiEffect.createEffect();","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:51","interface VisualEffect@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:51","","6.0.2(22)","interface VisualEffect"
"interface WebHttpCookie","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","WebHttpCookie","","const delegate: webview.WebDownloadDelegate = new webview.WebDownloadDelegate();","ArkTS","entry\src\main\ets\apiChangeTest\tW9gKp3.ets:21","interface WebHttpCookie@entry\src\main\ets\apiChangeTest\tW9gKp3.ets:21","","6.1.0(23)","interface WebHttpCookie"
"interface WebHttpCookie","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","WebHttpCookie","","webview.WebDownloadManager.setDownloadDelegate(delegate);","ArkTS","entry\src\main\ets\apiChangeTest\tW9gKp3.ets:26","interface WebHttpCookie@entry\src\main\ets\apiChangeTest\tW9gKp3.ets:26","webview","6.1.0(23)","interface WebHttpCookie"
"interface XMPEnumerateOptions","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","XMPEnumerateOptions","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface XMPEnumerateOptions@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","26.0.0 Beta2","interface XMPEnumerateOptions"
"interface XMPEnumerateOptions","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","XMPEnumerateOptions","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface XMPEnumerateOptions@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","26.0.0 Beta2","interface XMPEnumerateOptions"
"interface XMPEnumerateOptions","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","XMPEnumerateOptions","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface XMPEnumerateOptions@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","26.0.0 Beta2","interface XMPEnumerateOptions"
"interface XMPNamespace","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","XMPNamespace","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface XMPNamespace@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","26.0.0 Beta2","interface XMPNamespace"
"interface XMPNamespace","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","XMPNamespace","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface XMPNamespace@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","26.0.0 Beta2","interface XMPNamespace"
"interface XMPNamespace","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","XMPNamespace","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface XMPNamespace@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","26.0.0 Beta2","interface XMPNamespace"
"interface XMPTag","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","XMPTag","","const imageSource: image.ImageSource = image.createImageSource(buffer);","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","interface XMPTag@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:16","","26.0.0 Beta2","interface XMPTag"
"interface XMPTag","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","XMPTag","","const packer: image.ImagePacker = image.createImagePacker();","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","interface XMPTag@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:26","","26.0.0 Beta2","interface XMPTag"
"interface XMPTag","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","XMPTag","","const pixelMap: image.PixelMap = image.createPixelMapSync(pixelBuffer, initOptions);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","interface XMPTag@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:72","","26.0.0 Beta2","interface XMPTag"
"interface XmlSAXHandler","新增API","harmonyos_api_changes/HarmonyOS_6.1.1(24)_Release.json","XmlSAXHandler","","const parser: xml.XmlSAXParser = new xml.XmlSAXParser(source);","ArkTS","entry\src\main\ets\apiChangeTest\mH4bYq5.ets:52","interface XmlSAXHandler@entry\src\main\ets\apiChangeTest\mH4bYq5.ets:52","","6.1.1(24)","interface XmlSAXHandler"
"invalidate(): void","新增API","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","invalidate","","this.invalidate();","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:11","invalidate(): void@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:11","this","5.0.1(13)","invalidate(): void"
"invert(): Matrix2D","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","invert","","const invertOk: boolean = matrixA.invert(new drawing.Matrix());","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","invert(): Matrix2D@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","","6.1.0(23)","invert(): Matrix2D"
"invert(matrix: Matrix): Boolean","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","invert","","const invertOk: boolean = matrixA.invert(new drawing.Matrix());","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","invert(matrix: Matrix): Boolean@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","","6.0.0(20)","invert(matrix: Matrix): Boolean"
"invert(value: number | InvertOptions): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","invert","","const invertOk: boolean = matrixA.invert(new drawing.Matrix());","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","invert(value: number | InvertOptions): T@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:59","","5.1.0(18)","invert(value: number | InvertOptions): T"
"isEqual(matrix: Matrix): Boolean","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","isEqual","","const isEqual: boolean = matrixA.isEqual(matrixB);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:58","isEqual(matrix: Matrix): Boolean@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:58","","6.0.0(20)","isEqual(matrix: Matrix): Boolean"
