Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare type SwipeActionCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type SwipeActionCallback = () => void@entry\src\main\ets\pages\Index.ets:280","","6.0.0(20)","declare type SwipeActionCallback = () => void"
"declare type SwipeActionCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type SwipeActionCallback = () => void@entry\src\main\ets\pages\Index.ets:287","","6.0.0(20)","declare type SwipeActionCallback = () => void"
"declare type SwipeActionCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:478","declare type SwipeActionCallback = () => void@entry\src\main\ets\pages\Index.ets:478","","6.0.0(20)","declare type SwipeActionCallback = () => void"
"declare type SwipeActionCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:497","declare type SwipeActionCallback = () => void@entry\src\main\ets\pages\Index.ets:497","","6.0.0(20)","declare type SwipeActionCallback = () => void"
"declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:262","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material@entry\src\main\ets\pages\Index.ets:262","","26.0.0 Beta2","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material"
"declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material@entry\src\main\ets\pages\Index.ets:269","","26.0.0 Beta2","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material"
"declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material@entry\src\main\ets\pages\Index.ets:280","","26.0.0 Beta2","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material"
"declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material@entry\src\main\ets\pages\Index.ets:287","","26.0.0 Beta2","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material"
"declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:478","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material@entry\src\main\ets\pages\Index.ets:478","","26.0.0 Beta2","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material"
"declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:497","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material@entry\src\main\ets\pages\Index.ets:497","","26.0.0 Beta2","declare type SystemUiMaterial = import('../api/@ohos.arkui.uiMaterial').default.Material"
"declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:262","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined@entry\src\main\ets\pages\Index.ets:262","","5.1.0(18)","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined"
"declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined@entry\src\main\ets\pages\Index.ets:269","","5.1.0(18)","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined"
"declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined@entry\src\main\ets\pages\Index.ets:280","","5.1.0(18)","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined"
"declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined@entry\src\main\ets\pages\Index.ets:287","","5.1.0(18)","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined"
"declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:478","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined@entry\src\main\ets\pages\Index.ets:478","","5.1.0(18)","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined"
"declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:497","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined@entry\src\main\ets\pages\Index.ets:497","","5.1.0(18)","declare type TabsCustomContentTransitionCallback = (from: number, to: number) => TabContentAnimatedTransition | undefined"
"declare type TaskCallback = () => T","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:262","declare type TaskCallback = () => T@entry\src\main\ets\pages\Index.ets:262","","6.0.2(22)","declare type TaskCallback = () => T"
"declare type TaskCallback = () => T","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare type TaskCallback = () => T@entry\src\main\ets\pages\Index.ets:269","","6.0.2(22)","declare type TaskCallback = () => T"
"declare type TaskCallback = () => T","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type TaskCallback = () => T@entry\src\main\ets\pages\Index.ets:280","","6.0.2(22)","declare type TaskCallback = () => T"
"declare type TaskCallback = () => T","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type TaskCallback = () => T@entry\src\main\ets\pages\Index.ets:287","","6.0.2(22)","declare type TaskCallback = () => T"
"declare type TaskCallback = () => T","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:478","declare type TaskCallback = () => T@entry\src\main\ets\pages\Index.ets:478","","6.0.2(22)","declare type TaskCallback = () => T"
"declare type TaskCallback = () => T","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:497","declare type TaskCallback = () => T@entry\src\main\ets\pages\Index.ets:497","","6.0.2(22)","declare type TaskCallback = () => T"
"declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:262","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void@entry\src\main\ets\pages\Index.ets:262","","5.0.2(14)","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void"
"declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void@entry\src\main\ets\pages\Index.ets:269","","5.0.2(14)","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void"
"declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void@entry\src\main\ets\pages\Index.ets:280","","5.0.2(14)","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void"
"declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void@entry\src\main\ets\pages\Index.ets:287","","5.0.2(14)","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void"
"declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:478","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void@entry\src\main\ets\pages\Index.ets:478","","5.0.2(14)","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void"
"declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:497","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void@entry\src\main\ets\pages\Index.ets:497","","5.0.2(14)","declare type TextAreaSubmitCallback = (enterKeyType: EnterKeyType, event?: SubmitEvent) => void"
"declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:262","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox@entry\src\main\ets\pages\Index.ets:262","","5.0.2(14)","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox"
"declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox@entry\src\main\ets\pages\Index.ets:269","","5.0.2(14)","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox"
"declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox@entry\src\main\ets\pages\Index.ets:280","","5.0.2(14)","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox"
"declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox@entry\src\main\ets\pages\Index.ets:287","","5.0.2(14)","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox"
"declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:478","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox@entry\src\main\ets\pages\Index.ets:478","","5.0.2(14)","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox"
"declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:497","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox@entry\src\main\ets\pages\Index.ets:497","","5.0.2(14)","declare type TextBox = import('../api/@ohos.graphics.text').default.TextBox"
"declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:262","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:262","","5.1.0(18)","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:269","","5.1.0(18)","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:280","","5.1.0(18)","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:287","","5.1.0(18)","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:478","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:478","","5.1.0(18)","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:497","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:497","","5.1.0(18)","declare type TextPickerEnterSelectedAreaCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:262","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:262","","5.0.2(14)","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:269","","5.0.2(14)","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:280","","5.0.2(14)","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:287","","5.0.2(14)","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:478","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:478","","5.0.2(14)","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:497","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:497","","5.0.2(14)","declare type TextPickerScrollStopCallback = (value: string | string\[\], index: number | number\[\]) => void"
"declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:262","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void@entry\src\main\ets\pages\Index.ets:262","","6.0.0(20)","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void"
"declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void@entry\src\main\ets\pages\Index.ets:269","","6.0.0(20)","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void"
"declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void@entry\src\main\ets\pages\Index.ets:280","","6.0.0(20)","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void"
"declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void@entry\src\main\ets\pages\Index.ets:287","","6.0.0(20)","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void"
"declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:478","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void@entry\src\main\ets\pages\Index.ets:478","","6.0.0(20)","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void"
"declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:497","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void@entry\src\main\ets\pages\Index.ets:497","","6.0.0(20)","declare type TouchTestDoneCallback = (event: BaseGestureEvent, recognizers: Array<GestureRecognizer>) => void"
"declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:262","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial@entry\src\main\ets\pages\Index.ets:262","","26.0.0 Beta2","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial"
"declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial@entry\src\main\ets\pages\Index.ets:269","","26.0.0 Beta2","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial"
"declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial@entry\src\main\ets\pages\Index.ets:280","","26.0.0 Beta2","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial"
"declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial@entry\src\main\ets\pages\Index.ets:287","","26.0.0 Beta2","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial"
"declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:478","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial@entry\src\main\ets\pages\Index.ets:478","","26.0.0 Beta2","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial"
"declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:497","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial@entry\src\main\ets\pages\Index.ets:497","","26.0.0 Beta2","declare type UIMaterial = import('../api/@ohos.arkui.uiMaterial').uiMaterial"
"declare type UIStatesChangeHandler = (node: FrameNode, currentUIStates: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:262","declare type UIStatesChangeHandler = (node: FrameNode, currentUIStates: number) => void@entry\src\main\ets\pages\Index.ets:262","","6.0.0(20)","declare type UIStatesChangeHandler = (node: FrameNode, currentUIStates: number) => void"
"declare type UIStatesChangeHandler = (node: FrameNode, currentUIStates: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare type UIStatesChangeHandler = (node: FrameNode, currentUIStates: number) => void@entry\src\main\ets\pages\Index.ets:269","","6.0.0(20)","declare type UIStatesChangeHandler = (node: FrameNode, currentUIStates: number) => void"
"declare type UIStatesChangeHandler = (node: FrameNode, currentUIStates: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type UIStatesChangeHandler = (node: FrameNode, currentUIStates: number) => void@entry\src\main\ets\pages\Index.ets:280","","6.0.0(20)","declare type UIStatesChangeHandler = (node: FrameNode, currentUIStates: number) => void"
